200,@USER YOU & NORI & ANHAL & RAIN (Cheers of Wessou and Manal Bint witnessed their height in the middle of the rest of Snaver < Bedouin is questionable along,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
201,GOD IN THE SPIRIT OF URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
202,"RT @USER SAID, ""I WISH I HAD DIED BEFORE THIS."" SHE DIDN'T KNOW HER BELLY WAS A PROPHET. SOME OF THE CARPETS CAN CARRY THEIR BALLS. DON'T BE SORRY IF..",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
203,HOSPITALS ONCE FAIL,OFF,NOT_HS,NOT_VLG,NOT_VIO
204,"DON'T COUNT ON GOD. I MEAN, PRAISE THE MONEY.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
205,@USER RISK IN YOUR EYE. YOU HAPPILY EVER AFTER,OFF,NOT_HS,NOT_VLG,NOT_VIO
206,@USER'S A LIKE IN THE GIRLS CHEFFON,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
207,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
208,"# Chelija sells # And the rest of you say hi, and God Almighty, you have a week of fools making you blind",OFF,HS6,NOT_VLG,NOT_VIO
209,@USER GIRLS KILLS AND DON'T WILL,OFF,HS6,NOT_VLG,NOT_VIO
210,Buck URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
211,Ishi's broken down at your corner,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
212,"YOU CAN LIE, DON'T SYMPATHIZE WITH A LYING PIECE",OFF,NOT_HS,NOT_VLG,NOT_VIO
213,THE MINISTER'S GROUP SEES THIS KUWAIT MO MINISTER,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
214,"She died a week when she died, and I couldn't do it, but my mother's mercy from the day, I'm not jumping. tt..",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
215,RT @USER TO COFFEE ADDICTS. MY HEALTH. MORNING,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
216,INDIAN RULE PROVES TO THE GOAT THAT THE SHEEP BECAME HIS FRIEND UNTIL HE WAS MASSACRED. ALLAH YESTER CAME BACK 10:10 URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
217,Brother... Who... It's jealous. Turn... Haldina... Fire. He suffers... After... Hard. His nightmare? And no float... Nothing happened... Boo.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
218,SOMETHING SHAMEFUL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
219,"""LIFE IS CLOUDED BY BLAISE, BLEAK, OBNOXIOUS!""!",OFF,NOT_HS,NOT_VLG,NOT_VIO
220,"I'M NOT HOMELESS HERE, LENA",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
221,"Kids and girls look like boys and girls, and they just justify doing bad things to the bait and God sucks, and they answer you the Trump girl's negative, on the basis that he's satisfied with it",OFF,HS6,NOT_VLG,NOT_VIO
222,"THE MOST PEOPLE WITH THEIR LIVES, THEY'RE ALL WRONG. THEY'RE THE BIGGEST PEOPLE ON THEIR TONGUE",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
223,"AND GOD IS HONEST, RONNIE, WITH THE OPENNESS OF THEIR EYES AND GOD IS HIDING FROM LEE JAY",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
224,RT @USER The second way is to pay pal but Dee guaranteed by the 100 times a full month URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
225,"@USER, I DON'T CHANGE THE MERCHANDISE THAT MEN HAVE TO SELL BOMBS ON WIVES, FINISH THE VICTIM WITH A MOMENT, AND DON'T GIVE HIM A CHANCE TO BREATHE",OFF,NOT_HS,NOT_VLG,NOT_VIO
226,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
227,Everything is against me today,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
228,"""Muslim God has occupied the enemy as much as he sells because of insults to no dignity and decency.""",OFF,NOT_HS,NOT_VLG,NOT_VIO
229,"God narrows your breasts, hated everything",OFF,NOT_HS,NOT_VLG,NOT_VIO
230,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
231,"Guys, I'd like to offer us a solution in Alaa, a salad, no salads, no human beings, a lot embarrassed by dialogue",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
232,"# BAILEY-CLIJA. VIP REPORTERS. NO LIFE, NO SALUTE, GOD",OFF,NOT_HS,NOT_VLG,NOT_VIO
233,@USER WINK YOU'RE THE ONE WHO TURNED YOU AROUND,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
234,"WE GOT 2018, AND IN RETARDED PEOPLE, YOU'RE NOT SAYING SEABIRDS",OFF,NOT_HS,NOT_VLG,NOT_VIO
235,"GOD, RAISE A DOG",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
236,Twitter lover,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
237,"I beg your forgiveness, Lord, for the arrival of some of our little girls, who are alive and polite, Ish, this boldness and rudeness, the rest of Choi and throw themselves in his lap, and look at your daughters, the world and the prophet, he's trying to impress someone who sells his money and fills with the kilga",OFF,HS6,NOT_VLG,NOT_VIO
238,"@USER I ONCE ADVISE YOU, ABOUT DRIKENGARD, IT'S THE BASIC STRING AND FIRE IS THE SIDELINE. IT HAS SIMPLE CONNECTIONS TO THESE GAMES.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
239,The air leaves you with a sweaty nerve.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
240,ALI MO IS NOT A FAN OF URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
241,"To the truth, his name is Lillian Dawd, after I answered her, and her incision did a Block job. Daddy's making shit",OFF,NOT_HS,NOT_VLG,NOT_VIO
242,RT @USER BETRAYAL,OFF,NOT_HS,NOT_VLG,NOT_VIO
243,I'M SORRY,OFF,NOT_HS,NOT_VLG,NOT_VIO
244,Two buddies from a time when the philosophy director is surrounded,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
245,Hunt today's last day,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
246,"NO, NO, NO, NO, NO, NO, NO, NO, NO, NO, NO, NO",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
247,"A BETTER SPECIMEN THAN ONE OF HIS CONGREGATORS, LESS A COMBINED URL",OFF,NOT_HS,NOT_VLG,NOT_VIO
248,YOU WRITE HIS JUDGMENT YESTERDAY. TWO DAYS OFF YOUR SALARY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
249,My shadow,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
250,@USER MADRI LAYING LATE WITH EXPLOSIVE,OFF,NOT_HS,NOT_VLG,NOT_VIO
251,"OH, GOD, BELIEVE ME, SHUT UP",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
252,RT @USER 01 EPISODE @ MY HEIGHT: 152. MY WEIGHT:50. WALLY SAYS SMURF,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
253,I don't have time to put the Aleighiner on,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
254,"# Chelija sells # And I'm the one who's curious about the sniper park at the precinct and climax section, and I'm curious about the edible",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
255,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
256,"For you, I'm the pen",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
257,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
258,@USER YOO-HOO-HOO-HOO-HOO-HOO-HOO-HOO,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
259,THAT'S WHAT YOU LOOK LIKE.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
260,"I WISH YOU WERE CRASHING, GIRLS. I'M PROTECTING YOU",OFF,HS6,NOT_VLG,NOT_VIO
261,"HE, MISSY, MADE A GLORY FOR HIS COUNTRY, AND I WAS ABLE TO WATCH AND NO NEED",OFF,HS3,VLG,NOT_VIO
262,THE MINISTER OF TRANSPORT OF YEMEN EXPOSES THE ROLE OF THE UNITED ARAB EMIRATES IN HARMING YEMEN AND ITS PEOPLE BY PREVENTING DEVELOPMENT PROJECTS AND SUPPORTING TERRORIST GROUPS AND MILITIAS,OFF,HS1,NOT_VLG,NOT_VIO
263,WHY WOULD JOY STRIKE URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
264,"@USER WITH THE EXPLOSIVES I'VE INVESTED YOU TO PLAY YOUR DECLARATIONS, BUT THE DECLARATION IS SOMETHING AND REALLY SOMETHING. IT SAYS THAT THE TICKET IS RETRIEVED, AND GATE'S DAY OF DETENTION, THE EMPLOYEE SAYS IT CAN'T BE CANCELLED WITHOUT CANCELING BACK, KNOWING THAT THE FLIGHT IS TWO DAYS LATER. AND THE CANCELLATION FEE FOR THE ENTIRE FLIGHT 186 MEANS ABOUT 21% OF THE VALUE OF THE RESERVATION",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
265,GOD SHAME THEM,OFF,NOT_HS,NOT_VLG,NOT_VIO
266,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
267,@USER LOU IN MY BRAIN. MONTH HOSPITAL. CLOSE TO OURS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
268,Lectures every day for 5 days at 8:00 and 01:00 p.m,OFF,NOT_HS,NOT_VLG,NOT_VIO
269,"TALK TO ME ABOUT MEETING HER MORE THAN I COULD, PLEASE.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
270,"""Wish the dream of a self-destructive comic.""",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
271,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
272,I'm a new member. I can support,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
273,FIRST DONE,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
274,@USER:,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
275,"RT @USER BY ENTHUSIASM TO THE HILLS OF THE OPPONENT OF THE CRESCENT AND ENLARGED YOUR CHEST, WITH GOD'S PERMISSION, CELEBRATING THE 15TH AND THE MATCH OF THE..",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
276,HE'S BACK FROM THE URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
277,@USER RADIO:,OFF,NOT_HS,NOT_VLG,NOT_VIO
278,THEIR SUBJECTS ARE ALWAYS AS PETTY AS THEY ARE,OFF,NOT_HS,NOT_VLG,NOT_VIO
279,"RT @USER EXPANDED EFFORT TO BLACKMAIL THE SWEET COW, A BRIGHTEST COW ON TWITTER",OFF,NOT_HS,VLG,NOT_VIO
280,♪ ♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
281,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
282,YOU SAY SHE'S A MUSLIM-MINDED HINDU. RIGHT,OFF,HS2,NOT_VLG,NOT_VIO
283,@USER WIN RAJELL MY REGION. WHAT WE UNDERSTAND,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
284,"A SKIN FOR THE GIRLS WILL BE WITH ABU JAHL AND THE PEOPLE OF LOTLAH ERASED YOU, YOU HIDE. # CHELIJA URL",OFF,HS6,NOT_VLG,NOT_VIO
285,READ IT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
286,"ACCORDING TO GOD, THE AGENT LOOKS LIKE NAWIE FLYING SIERRA.",OFF,NOT_HS,NOT_VLG,NOT_VIO
287,I'M SORRY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
288,I'm the only one who likes seafood or meat,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
289,♪,OFF,NOT_HS,NOT_VLG,NOT_VIO
290,THE CATASTROPHIC @USER PRESENCE IN THE MEDIA,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
291,"@USER'S LIKE YOU'RE BELIEVEING IN IT, BUT I'M JUST SURPRISED",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
292,"OH, MY GOD",OFF,NOT_HS,NOT_VLG,NOT_VIO
293,"# With the kilegas, thank God we've been spared, the lack of religion has met with the lack of literature and the lack of life is making God fail you",OFF,NOT_HS,NOT_VLG,NOT_VIO
294,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
295,"""Ryde's consolation is paying attention to the deduction, and the paragraphs don't disappear",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
296,@USER MALK IN HIM PICKING TO A BABY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
297,"NO, I'M NOT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
298,# Chelija sells # Goo-woo-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
299,_,OFF,NOT_HS,NOT_VLG,NOT_VIO
300,You don't give me that,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
301,"BECAUSE THE MOSQUE IS CALLED LEE BEHIND YOU, YATES, HIS FIANCÉ, EXPELS YEMENI AND NON-SAUDI WORSHIPPERS FROM THE MOSQUE AND SAYS THAT THE MOSQUE IS DEDICATED TO THE CONSTRUCTION OF HIGH-END SAUDI TRIBES",OFF,HS1,NOT_VLG,NOT_VIO
302,The shock of the season and the century. Raines wins on Straman and he's got the Minia,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
303,"_ I SWORE ON SAMMY'S CHARACTER IN THE MOVIE, HIS HIGH-PROFILE BOY, AND HE'S ACTUALLY A LITTLE MAN AND MEN",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
304,"@USER, ZINK SAKAT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
305,Her exam is sparks,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
306,SO MUCH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
307,"# Chelija sells # I swear to God, these girls are days of sucking their asses and a corn alive.",OFF,HS6,NOT_VLG,NOT_VIO
308,RT @USER VERY LIKE... # YOUR LIFE IS 16,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
309,"- ATTENTION, SOLDIER",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
310,Hey,OFF,NOT_HS,NOT_VLG,NOT_VIO
311,"I MEAN, WHEN I'M LICENSED, AND WHAT I IMAGINE YOU LOOK LIKE AT THE DONKEY UNDER THE ""HI,"" I'M SURE AT THE DONKEY",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
312,RT @USER_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_BAR_ THE BOSS DID THE HOMEWORK. JOHN'S HEAD IS IN THE DEAF. THE TURN IS ON US. WE CONTINUE IN THE COUNTY. THE REFINERY IS MORE IMPORTANT AND THE FIRST URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
313,"IF THEY CATCH YOU, CRIMINAL, YOU'RE GONNA WATCH THE EMBASSY MOVE TO THE GROUND AND CAPITAL OF PALESTINE RAPIST URL",OFF,NOT_HS,NOT_VLG,NOT_VIO
314,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
315,"OH, THANK GOD",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
316,WHO LET YOU WRITE IT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
317,Dr. Hannan,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
318,"NO MATTER WHAT MEN DO TO GIRLS, TO GIRLS, TO THE GIRLS' LOLLIPOPS, SOILS, AND APPLE",OFF,HS6,NOT_VLG,NOT_VIO
319,EGYPT URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
320,"YOUR MORNING ROSE, TAHOE. MAFIE ROG",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
321,THE MAN IN THE URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
322,I DON'T HAVE A MOVIE,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
323,"Dear God, the lack of unnatural life of men has revived, and you're welcome",OFF,HS6,NOT_VLG,NOT_VIO
324,GOOD @USER AND THE NEW COURTROOM,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
325,Wet dogs,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
326,"@USER KILL, JAPAN",OFF,NOT_HS,NOT_VLG,NOT_VIO
327,"I'M WITH YOUR HEAD, MATCHOFF, THEY SAY A METER, A ROOM, A HALL, A BATHROOM, AND A MADRE CHINO ON A DIAMETER",OFF,HS1,NOT_VLG,NOT_VIO
328,"WHAT YOU HAVE IN MIND IS A FOUR-MILLION-BILLION-STROKE FREEDOM OF THE ARAB STATES, YOU KNOW",OFF,HS3,NOT_VLG,NOT_VIO
329,Life for me has become a spider-like...,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
330,"RT @USER #MBCthevoice. Halmosm Saawa, I'm running for his grandpa. Forgive God",OFF,NOT_HS,NOT_VLG,NOT_VIO
331,@USER AND RUNNING OF THE WHOLE,OFF,NOT_HS,NOT_VLG,NOT_VIO
332,RT @USER LIKE,OFF,NOT_HS,NOT_VLG,NOT_VIO
333,"WE DON'T NEED ANY ROUNDS, ANY OF THEM. WE NEED TO GET BACK TO THE FIRST EDUCATION COSTUME",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
334,♪ I'M SO SORRY ♪,OFF,NOT_HS,NOT_VLG,NOT_VIO
335,"@USER TO PICK, IF HER SHOWS HER SHOW HER APPROACHES",OFF,NOT_HS,NOT_VLG,NOT_VIO
336,YOU CAN DO BETTER THAN YOUR FACE,OFF,NOT_HS,NOT_VLG,NOT_VIO
337,"HOW AM I WITH YOU AND I GIVE YOU MORALE EVERY DAY? DON'T... DON'T YOU, SON OF A... SILVER",OFF,NOT_HS,NOT_VLG,NOT_VIO
338,"THE KILEGAS, EVEN WITH HIS HOME YEARS, AND THE BOY'S HYPERTENSION, ARE NORMAL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
339,RT @USER PSYCHIATRIC STAGES WITH YEARS AHEAD URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
340,KEEP IT FOR YOURSELF,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
341,"RT @USER ORIGINALLY, IF THE ARAB HAD COME TO TELL, WE WERE SURPRISED TO BE USED TO HER RIDICULOUS NEWS SHOWING THE WORLD A PICTURE OF THE SAUDI PEOPLE URL",OFF,HS5,NOT_VLG,NOT_VIO
342,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
343,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
344,"RT @USER SITS ON MY UNIFORM, SLICES YOUR BREAD AND GRINDS WITH ALL HIS GUTS",OFF,NOT_HS,VLG,NOT_VIO
345,♪ ABOUT THE BOMBING! LET THEM GO.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
346,FORGIVE GOD. I'M A LITTLE LITERARY,OFF,NOT_HS,NOT_VLG,NOT_VIO
347,RT @USER: YOUR CORRUPTION ? YOUR CORRUPTION IS OURS. THIS FLAVOR BROUGHT HIM UP. WE HAVE TO BLAME OURSELVES FIRST AND FOREMOST. DON'T GIVE UP THROUGH IT,OFF,NOT_HS,NOT_VLG,NOT_VIO
348,"By the name of God, but Dr. Dazzan reminds us of Doom Bagger means Drina Salvation",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
349,RT @USER LIKE OUR LIVES AND BENMARKS AND CHITS... WE WOULDN'T BE CREATED UNTIL WE JUST..!,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
350,BUT ENOUGH AS THE FATHER OF URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
351,RT @USER MIN BY SPYING HIS INCEST COSTUME. ARTWIT URL,OFF,NOT_HS,NOT_VLG,NOT_VIO
352,"The place of the restaurant sucks, and the doctor's not a fan",OFF,NOT_HS,NOT_VLG,NOT_VIO
353,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
354,RT @USER URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
355,"@USERQUIS, I GOT YOU IN THE SHOWER, THANKS IN 2 BILLON",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
356,"# Chelija sells # What you want with anything. One time or a wink, and once in a snowflake",OFF,NOT_HS,NOT_VLG,NOT_VIO
357,"RT @USER == SYNC, CORRECTED BY ELDERMAN == @ELDER_MAN HEY, THURSDAY. URL... SAX. PAZ.URL",OFF,NOT_HS,VLG,NOT_VIO
358,"Every week, I'm gonna have to get a little crushed by a dead body",OFF,NOT_HS,NOT_VLG,NOT_VIO
359,"TO THE GIRLS WHO LIKE THEM, THEY REMEMBER THAT DEAD GIRLS ARE ON THE SAME THING AND THEY'RE ON IT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
360,"""By Klega and God, it's beautiful, but you're jealous of Moo.""",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
361,"For God's sake, good morning, Maashov's honest brother, Zod, Hutch, and two stunts, the first time a man who's been cured by us, forgive him for hating the kluga",OFF,HS6,NOT_VLG,NOT_VIO
362,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
363,THANK YOU VERY MUCH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
364,Skeptic sensors compliment me. I'm better off,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
365,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
366,"YOU SEEM TO BE BOOKED FOR THE WORLD'S TROPHY AND YOU HAVE A WILL OR AN OCCASION? DON'T BE TIRED OF THE WIND OF YOUR HEAD AND ASK FOR YOUR FUSE WITH A DELIVERY SERVICE TO YOUR DOOR. NOW, LET'S GO. URL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
367,"GOD BLESS YOUR UNEXPLAINED FREEDOM, THE WORLD'S SCUM",OFF,HS1,NOT_VLG,NOT_VIO
368,"WHY THIS FALL, BEAUTIFUL BO HYDER",OFF,NOT_HS,NOT_VLG,NOT_VIO
369,"As a college denominator, as a discreet university",OFF,HS5,VLG,NOT_VIO
370,RT @USER @BY_KLEGA. THE CROWN CALLS FOR LEIGH TO ASK FOR MERCY FROM GOD TO BE RESURRECTED,OFF,NOT_HS,NOT_VLG,NOT_VIO
371,"Remind me of everything I've said in the middle of a bucket, and make sense",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
372,WE GIVE YOU VALBER AND YOU KNOW YOURSELF THEN,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
373,AL-HUMADAH AL-QUIT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
374,Now they're naturalized or original Saudis and origins!,OFF,HS1,NOT_VLG,NOT_VIO
375,I'm sorry. I'm sleeping. I'm sorry.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
376,I LOVE YOU MORE THAN MY DRAMA SHOW,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
377,"OH, JESUS",OFF,NOT_HS,NOT_VLG,NOT_VIO
378,THEY SAY BEAUTIFUL AND THEY'RE THEIR GLORY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
379,"THE WORD ""D.""",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
380,RT @USER BUDDY I DON'T WANT TO TALK TO YOU WHEN YOU GET EXCITED. I DON'T WANT TO SUFFOCATE..,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
381,"You're the world's failure to laugh at us, the loss of raising your parents in you, as if you're the first time you've ever had a very ordinary man in his shape",OFF,HS6,NOT_VLG,NOT_VIO
382,EVEN THE RING IS HIS DRESS FOR HIM AND HE'S HIS CLOTHES,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
383,I'M THE ONE THAT I'VE ABSORBED HOW TO BRUSH WITH CHEESE,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
384,"IN A UNIT CALLED A HUMAN, WHOSE BANKS ARE KNOWN TO SELL A COFFEE, A COFFEE, A COFFEE, A COFFEE, A COFFEE, A COFFEE.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
385,THEY DELIVER IT IF I THROW SOMETHING AND GOD TASTE IT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
386,@USER. BITE FACE AND PHOO IN YOU.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
387,"If all of Farkeshwa's associates are deployed from the first and new, preferably Single, I think",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
388,@USER LOOKS OF HER SHOWS FROM UNDER THE LOOK,OFF,NOT_HS,NOT_VLG,NOT_VIO
389,"It means the first time I've ever heard of a wicked, abhorrent sinner",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
390,"TJ's mistaken as a girl, you're a little polite, and you're the owner of the Wiggy income, one crucified, all the girls",OFF,HS6,NOT_VLG,NOT_VIO
391,"Any handsome person from today who's willing to open up any project that will meet the good and the Machi project and increase it means that everyone and Benal are talking a lot of fame, but the fool if Jacques Shine is what we have to do, just criticizing the girl's behavior in a way of money that is necessary to film and comment",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
392,RT @USER THE STRONGEST FUNNY COMMENT FOR THE VIDEO. EYEB URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
393,"@USER WISH RYK IN THE PRESENCE OF HAMAD BIN JASIM AT THE REGIONAL SECURITY CONFERENCE, ABBONG MAT KAHR A COUNTRY WITH YOUR CRYING MEN",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
394,"Pardon your women's forgiveness in it, report to me and explain! You flirt with fire and they forget your costume",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
395,"# Chelija sells # It means the day of Trump Hatchett's daughters, and they call your daughters, mosques with their name, and the girl's day, they've been on the clerk, so long as the female warriors are on the line",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
396,"SHUT UP, ASSHOLE. OUR STADIUM AND MY WORLD ARE BETTER THAN YOUR LITTLE TENANT STADIUM. WHAT DO YOU HAVE IN THE SUDAN",OFF,HS1,NOT_VLG,NOT_VIO
397,"I hate something, and I write, you ask a girl or something, and my fingertips are going to spend my father's own helmets, so Dr. Taira has my thoughts",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
398,"My knees are healthy, and it looks like we're tearing up",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
399,_.,OFF,NOT_HS,NOT_VLG,NOT_VIO
400,"YOU KNOW, I DON'T KNOW WHAT YOU'RE SAYING",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
401,"RT @USER ""TOOTER BAAGNE MAGED ENGINEER."" DON'T BE HARD ON ME. TAKE CARE OF MY HEART. DELETE ME FROM THE DELETION",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
402,# Chelija sells # It's his fault that he's handsome. God created him like this,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
403,RT @USER LIKE A LITTLE LIKE MELOSE. IMPRESSIVE ENOUGH TO MARKET MY ARABS. IMPRESSIVE ENOUGH TO MARKET MY ARABS. IMPRESSIVE,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
404,SORRY,OFF,NOT_HS,NOT_VLG,NOT_VIO
405,"YOU'RE RUINING THE SOUL OF A NATION AND A FATHER WHO ELECTS YOU TO BREATHE, SIR",OFF,NOT_HS,NOT_VLG,NOT_VIO
